year co2cumem[PgC] co2em[PgC] co2conc[ppm] T_TCRE[K] T_ESM[K]
333	2008.6788	0.0161	585.2738	2.6509	2.2755
334	2008.6947	0.0159	585.1626	2.6509	2.3705
335	2008.7072	0.0125	585.1902	2.6510	2.5782
336	2008.7205	0.0133	584.9454	2.6510	2.3024
337	2008.7335	0.0130	584.5654	2.6510	2.0806
338	2008.7416	0.0081	583.8621	2.6510	2.1226
339	2008.7591	0.0175	584.2472	2.6510	2.6002
340	2008.7733	0.0142	584.2217	2.6510	2.4822
341	2008.7836	0.0103	583.5936	2.6511	2.3332
342	2008.7961	0.0125	583.0807	2.6511	2.4023
343	2008.8102	0.0141	583.2020	2.6511	2.5519
344	2008.8218	0.0116	582.9708	2.6511	2.3208
345	2008.8347	0.0129	582.6414	2.6511	2.1658
346	2008.8453	0.0106	582.1167	2.6511	2.1253
347	2008.8610	0.0157	582.0742	2.6512	2.3972
348	2008.8742	0.0132	581.8663	2.6512	2.3730
349	2008.8877	0.0135	581.6781	2.6512	2.3182
350	2008.9011	0.0134	581.2481	2.6512	2.4308
351	2008.9131	0.0120	580.9561	2.6512	2.3885
352	2008.9238	0.0107	580.4310	2.6512	2.1151
353	2008.9384	0.0146	580.2887	2.6513	2.4083
354	2008.9499	0.0115	579.9567	2.6513	2.2582
355	2008.9624	0.0125	579.5179	2.6513	2.0083
356	2008.9764	0.0140	579.2985	2.6513	2.2945
357	2008.9924	0.0160	579.6211	2.6513	2.3971
358	2009.0079	0.0155	579.6721	2.6514	2.2851
359	2009.0168	0.0089	578.6962	2.6514	2.0315
360	2009.0280	0.0112	578.1599	2.6514	2.2555
361	2009.0426	0.0146	578.3762	2.6514	2.6311
362	2009.0563	0.0137	578.2310	2.6514	2.5161
363	2009.0710	0.0147	578.4919	2.6514	2.3274
364	2009.0861	0.0151	578.4284	2.6515	2.3518
365	2009.1009	0.0148	578.3345	2.6515	2.3843
366	2009.1113	0.0104	577.7319	2.6515	2.1183
367	2009.1202	0.0089	576.9636	2.6515	1.8980
368	2009.1327	0.0125	576.7445	2.6515	2.1391
369	2009.1454	0.0127	576.7964	2.6515	2.4187
370	2009.1570	0.0116	576.3247	2.6515	2.2564
371	2009.1734	0.0164	576.3566	2.6516	2.3600
372	2009.1883	0.0149	576.2722	2.6516	2.3948
373	2009.1966	0.0083	575.5258	2.6516	2.3410
374	2009.2115	0.0149	575.5430	2.6516	2.6190
375	2009.2253	0.0138	575.2889	2.6516	2.4547
376	2009.2413	0.0160	575.2609	2.6517	2.2820
377	2009.2522	0.0109	574.8713	2.6517	2.1391
378	2009.2639	0.0117	574.5765	2.6517	2.0029
379	2009.2825	0.0186	574.7416	2.6517	2.2857
